date,player,prop,line,actual,baseline_pred,edge,signal,win,pl,cum_pl
2023-04-08,Anthony Davis,points,28.5,41.99700697400541,25.633403447177777,-2.866596552822223,UNDER,0.0,-1.0,209.63636363636206
2023-04-09,Stephen Curry,assists,6.5,10.778355170580232,8.425515095763789,1.9255150957637888,OVER,1.0,0.9090909090909091,210.54545454545297
2023-04-09,Stephen Curry,points,31.5,29.73764679219629,26.335747378685003,-5.164252621314997,UNDER,1.0,0.9090909090909091,211.45454545454388
2023-04-09,Stephen Curry,rebounds,5.0,7.156945062372543,6.696023609134994,1.6960236091349943,OVER,1.0,0.9090909090909091,212.36363636363478
2023-04-09,Shai Gilgeous-Alexander,rebounds,9.5,6.728519423467401,11.722330842976854,2.222330842976854,OVER,0.0,-1.0,211.36363636363478
2023-04-09,Shai Gilgeous-Alexander,points,13.5,27.69198271419164,17.5322637693287,4.032263769328701,OVER,1.0,0.9090909090909091,212.2727272727257
2023-04-09,Kevin Durant,rebounds,6.0,7.400003196441133,7.307377598432064,1.3073775984320637,OVER,1.0,0.9090909090909091,213.1818181818166
2023-04-09,Luka Doncic,rebounds,7.0,9.382300599506571,4.082366317947525,-2.9176336820524753,UNDER,0.0,-1.0,212.1818181818166
2023-04-09,Kawhi Leonard,points,17.5,17.017158441411905,20.79193965989865,3.291939659898649,OVER,0.0,-1.0,211.1818181818166
2023-04-09,Giannis Antetokounmpo,rebounds,9.5,6.6357474680826165,7.63756028926065,-1.8624397107393502,UNDER,1.0,0.9090909090909091,212.0909090909075
2023-04-09,Kawhi Leonard,assists,6.5,10.455548956004186,9.153611325881272,2.653611325881272,OVER,1.0,0.9090909090909091,212.9999999999984
2023-04-09,Devin Booker,rebounds,12.5,10.578348862305791,9.968532848241558,-2.5314671517584415,UNDER,1.0,0.9090909090909091,213.90909090908931
2023-04-09,Kevin Durant,points,20.5,27.01494698278713,26.109222809167758,5.609222809167758,OVER,1.0,0.9090909090909091,214.81818181818022
2023-04-09,Devin Booker,points,24.5,21.19174923724774,18.53815223372268,-5.9618477662773195,UNDER,1.0,0.9090909090909091,215.72727272727113
2023-04-09,Kawhi Leonard,rebounds,12.5,14.186671953088895,10.944190908666998,-1.5558090913330016,UNDER,0.0,-1.0,214.72727272727113
2023-04-09,Giannis Antetokounmpo,points,22.5,23.37396398073698,21.182646884482562,-1.317353115517438,UNDER,0.0,-1.0,213.72727272727113
2023-04-09,Luka Doncic,points,22.5,30.08755579906405,24.700700528450174,2.2007005284501737,OVER,1.0,0.9090909090909091,214.63636363636203
2023-04-09,Devin Booker,assists,8.5,10.931910962692015,10.315939739227344,1.8159397392273444,OVER,1.0,0.9090909090909091,215.54545454545294
2023-04-09,Luka Doncic,assists,6.0,6.628037325388529,3.258453428985746,-2.741546571014254,UNDER,0.0,-1.0,214.54545454545294
2023-04-10,Anthony Davis,rebounds,4.0,11.804855232283792,9.175361839625804,5.175361839625804,OVER,1.0,0.9090909090909091,215.45454545454385
2023-04-10,Damian Lillard,points,27.5,32.83207990398501,25.43000546847132,-2.0699945315286783,UNDER,0.0,-1.0,214.45454545454385
2023-04-10,Giannis Antetokounmpo,points,18.0,23.0376296607767,21.650747496880275,3.6507474968802747,OVER,1.0,0.9090909090909091,215.36363636363475
2023-04-10,Kawhi Leonard,points,19.0,17.162610606781065,21.04592131122102,2.0459213112210186,OVER,0.0,-1.0,214.36363636363475
2023-04-10,Nikola Jokic,assists,9.0,6.084523696005995,6.475709494298185,-2.5242905057018152,UNDER,1.0,0.9090909090909091,215.27272727272566
2023-04-10,Giannis Antetokounmpo,rebounds,8.5,11.541215626756792,7.178083571801994,-1.3219164281980058,UNDER,0.0,-1.0,214.27272727272566
2023-04-10,Anthony Davis,assists,7.5,8.108007670774683,8.618042020614036,1.1180420206140358,OVER,1.0,0.9090909090909091,215.18181818181657
2023-04-10,Stephen Curry,assists,7.0,6.230753164612649,8.940568882115967,1.9405688821159668,OVER,0.0,-1.0,214.18181818181657
2023-04-10,Stephen Curry,points,34.0,32.60072895452755,27.00237474865829,-6.997625251341709,UNDER,1.0,0.9090909090909091,215.09090909090747
2023-04-10,Luka Doncic,rebounds,4.0,12.386228787040114,5.4314710794922565,1.4314710794922565,OVER,1.0,0.9090909090909091,215.99999999999838
2023-04-10,Jayson Tatum,points,30.5,41.93593277482586,29.028919177902278,-1.471080822097722,UNDER,0.0,-1.0,214.99999999999838
2023-04-10,Jayson Tatum,assists,11.5,5.2769594417889145,9.363834782460305,-2.136165217539695,UNDER,1.0,0.9090909090909091,215.9090909090893
2023-04-10,Kawhi Leonard,assists,5.5,7.973892241876281,9.694950233416854,4.194950233416854,OVER,1.0,0.9090909090909091,216.8181818181802
2023-04-10,Kawhi Leonard,rebounds,10.5,10.34990693077322,11.680546697960182,1.1805466979601817,OVER,0.0,-1.0,215.8181818181802
2023-04-10,Damian Lillard,assists,9.5,8.44832507136367,8.223766589661047,-1.2762334103389534,UNDER,1.0,0.9090909090909091,216.7272727272711
2023-04-10,Luka Doncic,points,20.5,21.570293031911284,25.385376045612787,4.885376045612787,OVER,1.0,0.9090909090909091,217.636363636362
2023-04-10,Kyrie Irving,points,20.0,15.98628205303979,15.286044776188469,-4.713955223811531,UNDER,1.0,0.9090909090909091,218.5454545454529
2023-04-10,Kyrie Irving,rebounds,11.5,11.051312875844294,10.029257131995248,-1.470742868004752,UNDER,1.0,0.9090909090909091,219.45454545454382
2023-04-10,LeBron James,points,21.5,20.35245518516321,20.031803865630092,-1.468196134369908,UNDER,1.0,0.9090909090909091,220.36363636363473
2023-04-10,Nikola Jokic,points,25.5,22.17222890300124,28.800004921898328,3.300004921898328,OVER,0.0,-1.0,219.36363636363473
2023-04-10,Nikola Jokic,rebounds,6.5,0.6258690042457316,4.963035763164367,-1.536964236835633,UNDER,1.0,0.9090909090909091,220.27272727272563
2023-04-10,Joel Embiid,points,27.0,38.401137538743214,19.992305070746347,-7.007694929253653,UNDER,0.0,-1.0,219.27272727272563
2023-04-10,Devin Booker,assists,8.0,11.86204880867338,10.23722077117954,2.2372207711795404,OVER,1.0,0.9090909090909091,220.18181818181654
2023-04-10,Devin Booker,rebounds,12.0,9.895795798457812,9.251184176813105,-2.748815823186895,UNDER,1.0,0.9090909090909091,221.09090909090745
2023-04-10,Kevin Durant,points,28.0,17.369463632275284,26.317362383060473,-1.6826376169395267,UNDER,1.0,0.9090909090909091,221.99999999999835
2023-04-10,Devin Booker,points,22.0,17.885091502820675,19.44882721997893,-2.5511727800210693,UNDER,1.0,0.9090909090909091,222.90909090908926
2023-04-10,Anthony Davis,points,27.5,29.5526706950657,29.433948509550355,1.9339485095503548,OVER,1.0,0.9090909090909091,223.81818181818016
2023-04-10,Kyrie Irving,assists,10.5,8.392511079509488,8.873018756130735,-1.626981243869265,UNDER,1.0,0.9090909090909091,224.72727272727107
2023-04-10,Stephen Curry,rebounds,5.5,7.919140233406948,6.702681742888806,1.2026817428888057,OVER,1.0,0.9090909090909091,225.63636363636198
2023-04-10,Shai Gilgeous-Alexander,assists,5.0,5.541011912093921,3.2593258231845272,-1.7406741768154728,UNDER,0.0,-1.0,224.63636363636198
2023-04-10,Joel Embiid,rebounds,10.5,15.09716329620487,9.19159148463714,-1.30840851536286,UNDER,0.0,-1.0,223.63636363636198
2023-04-11,Devin Booker,points,23.0,25.05437057951567,19.297764727128193,-3.702235272871807,UNDER,0.0,-1.0,222.63636363636198
2023-04-11,Kawhi Leonard,rebounds,13.0,9.557431631216453,11.31628311112274,-1.6837168888772602,UNDER,1.0,0.9090909090909091,223.54545454545288
2023-04-11,Kyrie Irving,assists,7.5,8.934635829867526,8.904269688195606,1.4042696881956065,OVER,1.0,0.9090909090909091,224.4545454545438
2023-04-11,Shai Gilgeous-Alexander,assists,1.5,6.937170755420123,4.3358784054913295,2.8358784054913295,OVER,1.0,0.9090909090909091,225.3636363636347
2023-04-11,Joel Embiid,assists,4.5,9.062314641251769,6.820889247453145,2.3208892474531453,OVER,1.0,0.9090909090909091,226.2727272727256
2023-04-11,Devin Booker,assists,9.5,10.106055697432742,11.093483761447803,1.5934837614478035,OVER,1.0,0.9090909090909091,227.1818181818165
2023-04-11,Jayson Tatum,rebounds,5.5,0.0,6.7103966388777,1.2103966388777003,OVER,0.0,-1.0,226.1818181818165
2023-04-11,Kawhi Leonard,points,23.5,18.97180275640116,19.13356821421393,-4.3664317857860695,UNDER,1.0,0.9090909090909091,227.09090909090742
2023-04-11,Luka Doncic,assists,5.5,10.557486037721004,4.001799854299203,-1.498200145700797,UNDER,0.0,-1.0,226.09090909090742
2023-04-11,Kawhi Leonard,assists,6.0,10.272372116176944,9.822197696019115,3.8221976960191153,OVER,1.0,0.9090909090909091,226.99999999999832
2023-04-11,Stephen Curry,rebounds,5.5,3.173937404756176,6.887414980662848,1.3874149806628484,OVER,0.0,-1.0,225.99999999999832
2023-04-11,Nikola Jokic,rebounds,5.0,4.304886170219648,3.65586274106853,-1.34413725893147,UNDER,1.0,0.9090909090909091,226.90909090908923
2023-04-11,Luka Doncic,rebounds,6.0,9.233447993079649,7.014489041852744,1.0144890418527437,OVER,1.0,0.9090909090909091,227.81818181818014
2023-04-11,Anthony Davis,rebounds,8.5,7.900043456339102,10.247485993578652,1.7474859935786515,OVER,0.0,-1.0,226.81818181818014
2023-04-11,Nikola Jokic,points,23.5,22.694535461926037,27.2731190617029,3.7731190617029,OVER,0.0,-1.0,225.81818181818014
2023-04-11,Giannis Antetokounmpo,points,20.0,26.463086207614413,21.911301109581064,1.9113011095810641,OVER,1.0,0.9090909090909091,226.72727272727104
2023-04-11,Kyrie Irving,points,16.5,18.69136954229198,15.452793144579493,-1.047206855420507,UNDER,0.0,-1.0,225.72727272727104
2023-04-11,Joel Embiid,points,22.5,26.485971165964003,26.27386766595288,3.7738676659528814,OVER,1.0,0.9090909090909091,226.63636363636195
2023-04-11,Jayson Tatum,assists,10.5,13.033554049073302,8.361988647772986,-2.1380113522270143,UNDER,0.0,-1.0,225.63636363636195
2023-04-11,Shai Gilgeous-Alexander,points,20.0,31.505488226179068,21.247767432982112,1.247767432982112,OVER,1.0,0.9090909090909091,226.54545454545286
2023-04-11,Giannis Antetokounmpo,rebounds,7.0,10.316559436723525,8.73190288712653,1.7319028871265303,OVER,1.0,0.9090909090909091,227.45454545454376
2023-04-11,Stephen Curry,assists,7.0,4.67190339604533,8.426947726576268,1.4269477265762678,OVER,0.0,-1.0,226.45454545454376
2023-04-11,Anthony Davis,assists,6.5,10.561205561672146,8.644215007901794,2.144215007901794,OVER,1.0,0.9090909090909091,227.36363636363467
2023-04-11,Devin Booker,rebounds,13.0,6.524270350846243,10.169026992203987,-2.830973007796013,UNDER,1.0,0.9090909090909091,228.27272727272558
2023-04-11,Anthony Davis,points,27.0,34.231249111944386,29.4799864247172,2.4799864247172003,OVER,1.0,0.9090909090909091,229.18181818181648
2023-04-12,Joel Embiid,assists,5.0,2.8766963077336576,7.3541807828450985,2.3541807828450985,OVER,0.0,-1.0,228.18181818181648
2023-04-12,Joel Embiid,points,20.0,25.150069145382822,26.097502696955942,6.097502696955942,OVER,1.0,0.9090909090909091,229.0909090909074
2023-04-12,Joel Embiid,rebounds,12.0,12.554339354685752,9.891840931493643,-2.1081590685063567,UNDER,0.0,-1.0,228.0909090909074
2023-04-12,Anthony Davis,rebounds,6.0,6.634972510000182,9.76959373949097,3.76959373949097,OVER,1.0,0.9090909090909091,228.9999999999983
2023-04-12,LeBron James,points,27.0,14.311944690810517,19.313838682726782,-7.686161317273218,UNDER,1.0,0.9090909090909091,229.9090909090892
2023-04-12,Kawhi Leonard,assists,6.0,1.9726335233654604,9.46552444319758,3.4655244431975802,OVER,0.0,-1.0,228.9090909090892
2023-04-12,Damian Lillard,rebounds,6.5,3.348486747651802,4.483299932238726,-2.016700067761274,UNDER,1.0,0.9090909090909091,229.8181818181801
2023-04-12,Anthony Davis,points,31.0,22.271082067747244,32.25340459078142,1.2534045907814217,OVER,0.0,-1.0,228.8181818181801
2023-04-12,Stephen Curry,points,27.0,37.2243954761183,29.014867854187433,2.0148678541874325,OVER,1.0,0.9090909090909091,229.72727272727101
2023-04-12,Stephen Curry,rebounds,8.0,8.07427357657894,5.989601794235076,-2.0103982057649237,UNDER,0.0,-1.0,228.72727272727101
2023-04-12,Devin Booker,assists,6.0,9.869311489826654,10.676388731773674,4.676388731773674,OVER,1.0,0.9090909090909091,229.63636363636192
2023-04-12,Devin Booker,rebounds,12.0,14.12708176539431,8.891280474094561,-3.108719525905439,UNDER,0.0,-1.0,228.63636363636192
2023-04-12,Kevin Durant,points,29.5,18.29865895020516,21.025789282929043,-8.474210717070957,UNDER,1.0,0.9090909090909091,229.54545454545283
2023-04-12,Shai Gilgeous-Alexander,points,21.5,20.203154384691544,24.16656841163479,2.6665684116347883,OVER,0.0,-1.0,228.54545454545283
2023-04-12,Nikola Jokic,points,24.0,14.516040967106637,25.843814403033754,1.843814403033754,OVER,0.0,-1.0,227.54545454545283
2023-04-12,Kevin Durant,assists,5.0,3.265958365727749,3.862974851807178,-1.137025148192822,UNDER,1.0,0.9090909090909091,228.45454545454373
2023-04-12,Jayson Tatum,rebounds,6.5,2.6173770220339825,5.076638727597729,-1.4233612724022713,UNDER,1.0,0.9090909090909091,229.36363636363464
2023-04-12,Giannis Antetokounmpo,points,20.5,23.092740841067588,23.601615960555662,3.1016159605556624,OVER,1.0,0.9090909090909091,230.27272727272555
2023-04-12,Kyrie Irving,points,20.5,14.486697526536052,16.461807357727913,-4.038192642272087,UNDER,1.0,0.9090909090909091,231.18181818181645
2023-04-12,Anthony Davis,assists,5.5,5.935460480699509,8.46900280650687,2.96900280650687,OVER,1.0,0.9090909090909091,232.09090909090736
2023-04-12,Luka Doncic,rebounds,4.5,5.876319668672549,8.553425151966957,4.053425151966957,OVER,1.0,0.9090909090909091,232.99999999999827
2023-04-12,Luka Doncic,points,20.5,21.442996902356334,22.716087469366308,2.2160874693663075,OVER,1.0,0.9090909090909091,233.90909090908917
2023-04-12,Damian Lillard,assists,9.5,12.98209022308124,8.445340911845706,-1.0546590881542937,UNDER,0.0,-1.0,232.90909090908917
2023-04-12,Nikola Jokic,assists,9.0,8.849187293527503,7.167625525162301,-1.8323744748376987,UNDER,1.0,0.9090909090909091,233.81818181818008
2023-04-13,Kawhi Leonard,rebounds,12.5,13.441629903337422,10.701196655983368,-1.7988033440166316,UNDER,0.0,-1.0,232.81818181818008
2023-04-13,LeBron James,assists,9.0,6.896220365072306,7.760434594351195,-1.239565405648805,UNDER,1.0,0.9090909090909091,233.727272727271
2023-04-13,Kyrie Irving,points,17.0,15.004986293047164,15.981210804527542,-1.0187891954724577,UNDER,1.0,0.9090909090909091,234.6363636363619
2023-04-13,Kevin Durant,points,24.5,34.563769559960875,19.694649818313234,-4.805350181686766,UNDER,0.0,-1.0,233.6363636363619
2023-04-13,Stephen Curry,points,30.0,32.49467714069796,31.477108970104652,1.477108970104652,OVER,1.0,0.9090909090909091,234.5454545454528
2023-04-13,Anthony Davis,assists,6.5,8.753133709763038,8.17951004013417,1.6795100401341703,OVER,1.0,0.9090909090909091,235.4545454545437
2023-04-13,Joel Embiid,assists,3.0,3.782673259555385,6.707498633177854,3.7074986331778543,OVER,1.0,0.9090909090909091,236.3636363636346
2023-04-13,Damian Lillard,assists,8.0,10.025825690678346,9.491710092917472,1.4917100929174723,OVER,1.0,0.9090909090909091,237.27272727272552
2023-04-13,LeBron James,points,25.5,30.05830127738027,17.952283004124435,-7.5477169958755645,UNDER,0.0,-1.0,236.27272727272552
2023-04-13,Damian Lillard,points,29.0,25.544626276994965,25.26684439858475,-3.7331556014152483,UNDER,1.0,0.9090909090909091,237.18181818181642
2023-04-13,Joel Embiid,points,23.5,26.162487441834585,27.334107230621413,3.834107230621413,OVER,1.0,0.9090909090909091,238.09090909090733
2023-04-13,Anthony Davis,rebounds,6.5,9.070799705191613,8.827326787684886,2.3273267876848855,OVER,1.0,0.9090909090909091,238.99999999999824
2023-04-13,Giannis Antetokounmpo,points,19.5,20.046896400386125,23.357677867564128,3.857677867564128,OVER,1.0,0.9090909090909091,239.90909090908914
2023-04-13,Luka Doncic,points,19.0,25.168310941229816,21.683353454186058,2.683353454186058,OVER,1.0,0.9090909090909091,240.81818181818005
2023-04-13,LeBron James,rebounds,5.0,3.662924080927621,6.813406440465959,1.8134064404659593,OVER,0.0,-1.0,239.81818181818005
2023-04-13,Giannis Antetokounmpo,rebounds,7.0,11.658917542895011,10.556408645608705,3.5564086456087054,OVER,1.0,0.9090909090909091,240.72727272727096
2023-04-13,Anthony Davis,points,27.5,38.6008242333137,28.56934487695357,1.0693448769535685,OVER,1.0,0.9090909090909091,241.63636363636186
2023-04-13,Luka Doncic,rebounds,6.0,1.52248087643677,7.839551863821145,1.8395518638211454,OVER,0.0,-1.0,240.63636363636186
2023-04-13,Damian Lillard,rebounds,5.5,4.140447674372423,3.9304616550952494,-1.5695383449047506,UNDER,1.0,0.9090909090909091,241.54545454545277
2023-04-13,Luka Doncic,assists,6.0,5.496908542319024,4.642992542218062,-1.357007457781938,UNDER,1.0,0.9090909090909091,242.45454545454368
2023-04-13,Jayson Tatum,assists,7.5,9.20246153501096,9.340268122575273,1.8402681225752726,OVER,1.0,0.9090909090909091,243.36363636363458
2023-04-14,Stephen Curry,rebounds,6.0,5.902004910898226,7.041283635376835,1.0412836353768347,OVER,0.0,-1.0,242.36363636363458
2023-04-14,Giannis Antetokounmpo,assists,7.5,2.8606136488772886,6.426722141269337,-1.0732778587306626,UNDER,1.0,0.9090909090909091,243.2727272727255
2023-04-14,Anthony Davis,points,26.0,28.15312320012545,32.035059212711545,6.035059212711545,OVER,1.0,0.9090909090909091,244.1818181818164
2023-04-14,Anthony Davis,assists,7.0,12.932975718435449,8.047175008024222,1.0471750080242224,OVER,1.0,0.9090909090909091,245.0909090909073
2023-04-14,Stephen Curry,points,25.5,26.48252594379021,32.004741908488306,6.504741908488306,OVER,1.0,0.9090909090909091,245.9999999999982
2023-04-14,Giannis Antetokounmpo,rebounds,7.5,10.45774323707951,10.640681342323976,3.140681342323976,OVER,1.0,0.9090909090909091,246.90909090908912
2023-04-14,Nikola Jokic,assists,10.5,7.950606354782089,8.049545004791224,-2.4504549952087764,UNDER,1.0,0.9090909090909091,247.81818181818002
2023-04-14,Damian Lillard,points,27.5,24.712930209338136,26.047735773765993,-1.452264226234007,UNDER,1.0,0.9090909090909091,248.72727272727093
2023-04-14,Kyrie Irving,points,17.5,12.606759192678831,15.977767829330297,-1.522232170669703,UNDER,1.0,0.9090909090909091,249.63636363636184
2023-04-14,Kevin Durant,rebounds,5.0,8.674783434669347,6.3330120617827665,1.3330120617827665,OVER,1.0,0.9090909090909091,250.54545454545274
2023-04-14,Kyrie Irving,assists,9.5,8.350522283057574,8.454087049405251,-1.045912950594749,UNDER,1.0,0.9090909090909091,251.45454545454365
2023-04-14,Kevin Durant,assists,5.0,3.473903930697799,3.236306441374092,-1.7636935586259082,UNDER,1.0,0.9090909090909091,252.36363636363455
2023-04-14,Nikola Jokic,points,25.0,24.989658371425165,21.977489795185214,-3.022510204814786,UNDER,1.0,0.9090909090909091,253.27272727272546
2023-04-14,Kawhi Leonard,points,20.0,21.29862298914109,18.44185396341403,-1.5581460365859705,UNDER,0.0,-1.0,252.27272727272546
2023-04-14,Jayson Tatum,rebounds,5.5,5.889010504747505,4.045838804904893,-1.4541611950951072,UNDER,0.0,-1.0,251.27272727272546
2023-04-14,Anthony Davis,rebounds,7.5,5.785654872162644,8.627295690656434,1.1272956906564335,OVER,0.0,-1.0,250.27272727272546
2023-04-14,Joel Embiid,points,25.0,27.99456294106077,26.011796113733908,1.011796113733908,OVER,1.0,0.9090909090909091,251.18181818181637
2023-04-14,Kevin Durant,points,30.0,23.023176511069,23.480207374666673,-6.519792625333327,UNDER,1.0,0.9090909090909091,252.09090909090727
2023-04-14,Joel Embiid,rebounds,10.0,12.338537918679906,11.560347072606321,1.560347072606321,OVER,1.0,0.9090909090909091,252.99999999999818
